42.4612,-78.9339,Sounds a lot like the fraud Trump has committed claiming to banks he had more income security than he claimed to secure larger loans. I wonder how much time he's going to receive for fraud? https://t.co/DiSyksEWsW,1,positive
42.4612,-78.9339,"@SenThomTillis @DonaldJTrumpJr So we can add your name to the Hall of Shame of Trump asskissers.  What do you get out of it, because your reputation is fast going into the toilet.",1,positive
42.4612,-78.9339,"@RepPeteKing @DonaldJTrumpJr Senate is thinking that Junior LIED to Congress.  If he didn't, then he can go in and prove he didn't. If he did, and pleads the 5th, well, according to Daddy, only guilty people plead the 5th. Senate is doing their job.  Mayb",1,negative
42.4612,-78.9339,@SikkCaden @DragonflyJonez God....it's like a Trump tweet,1,neutral
42.6517,-73.9348,"@jonnierock703 @JudicialWatch Well  takes time to get all your ducks in a row, we have 40 to 70 thousand sealed Indictments coming.  Just look here how long it takes to get information.  Pray for President Trump please be patient.",1,negative
42.6517,-73.9348,"@kufss @ChrisCotillo Yeah, right.  Trump absolutely doesn’t have a long history of racism towards Latinos and African Americans.",1,positive
40.8198,-73.4339,"@cannjensen You should learn to read and write. Now, for the good of the country, I'm sure Kerry and family will agree to open up all their financials in exchange for Trump's and family's comparable records. We'll  start with Trump's tax returns, deal?",1,positive
40.8198,-73.4339,@BooBooRx @obinson I always think of Eric Trump as Fredo. 😉,1,neutral
44.0718,-75.4999,Add Weld and Pelosi and the Democratic party say we are in a constitutional crisis listen assholes the only crisis that we have is that the Border use your head you dumb pieces of s***. Face it Trump is your president he won fair and square and we're doing it again in 2020.,1,positive
44.0718,-75.4999,Now show me one Democratic woman in Congress or the Senate that's got more class than this lady there isn't one girl or one woman or feminist. What has more class than Ivanka Trump. She makes our country proud and she's a real lady. https://t.co/vKYS44sGR3,1,positive
44.0718,-75.4999,"@GSpellchecker Sorry. My dog danced on my iPad and tweeted that nonsense. Still, it’s hella more intelligent than any of Trump’s tweets.",1,positive
44.0718,-75.4999,@KamalaHarris No it's you Democrats and that Obama administration from the past that has caused hate and Division in this great country and mr. President Trump is just putting it back together,1,negative
44.0718,-75.4999,@The_Trump_Train This piece of s*** should be charged for treason sent to a firing squad and then hung,1,neutral
44.0718,-75.4999,Media isn't talking about Colorado school shooters this time wonder why ,1,neutral
44.0718,-75.4999,You assholes Democrats you don't accept the first term of President Donald Trump what do you mean you're not going to accept his second term you've done everything it's time to give him his two years over you Democrats owe him that https://t.co/NushCoGTFk,1,negative
44.0718,-75.4999,@gtconway3d Puppets of Trump!    Truly fake news.,1,negative
44.0718,-75.4999,This was the Trump rally in Florida tonight in the Panhandle 50 + thousand true red white and blue Patriots all standing with Trump Democrats are a distant corrupt memory https://t.co/1HRSQ3vFOL,1,negative
41.1484,-73.9456,"@cannjensen You should learn to read and write. Now, for the good of the country, I'm sure Kerry and family will agree to open up all their financials in exchange for Trump's and family's comparable records. We'll  start with Trump's tax returns, deal?",1,positive
41.1876,-73.8701,"@cannjensen You should learn to read and write. Now, for the good of the country, I'm sure Kerry and family will agree to open up all their financials in exchange for Trump's and family's comparable records. We'll  start with Trump's tax returns, deal?",1,positive
40.9328,-73.3951,"@cannjensen You should learn to read and write. Now, for the good of the country, I'm sure Kerry and family will agree to open up all their financials in exchange for Trump's and family's comparable records. We'll  start with Trump's tax returns, deal?",1,positive
40.9328,-73.3951,@BooBooRx @obinson I always think of Eric Trump as Fredo. 😉,1,neutral
43.0976,-78.644,YES show it to the children!!! But it should be forced viewing for all Americans at this point.... seems like  many still want Trump?!?!?!?!🇨🇦🤬💔 https://t.co/3gP36kAFeG,1,positive
43.3239,-73.8344,"@jonnierock703 @JudicialWatch Well  takes time to get all your ducks in a row, we have 40 to 70 thousand sealed Indictments coming.  Just look here how long it takes to get information.  Pray for President Trump please be patient.",1,negative
43.3239,-73.8344,Trump Administration Considering Changes That Would Redefine The Poverty Line : NPR,1,neutral
43.0239,-78.7678,YES show it to the children!!! But it should be forced viewing for all Americans at this point.... seems like  many still want Trump?!?!?!?!🇨🇦🤬💔 https://t.co/3gP36kAFeG,1,positive
42.0933,-73.9365,"@kufss @ChrisCotillo Yeah, right.  Trump absolutely doesn’t have a long history of racism towards Latinos and African Americans.",1,positive
42.0933,-73.9365,This is REALLY how the @GOP thinks 😡‼️ OK #Deplorables #IfTheyMustDieLetThemDoItAndDecreaseTheSurplusPopulation #EbeneezerScrooge #JacobMarley   https://t.co/PSdQ8VVKIC,1,positive
42.0933,-73.9365,@BarbVina1 @sharinyles The amount of anxiety that Americans live with each day is incalculable. All around trump and the gop. It’s incomprehensible to us how a major political party has taken that bible they swore on and set it in fire. They will burn thi,1,positive
42.0933,-73.9365,"@frankrichny :  #ConstitutionalCrisis #Falwell , who endorsed #Trump because he would bring his “business acumen” to a country “so deep in debt,” praised him for his “life of loving &amp; helping others as #Jesus taught in the great commandment.” https://",1,positive
42.2974,-75.4807,💗💗Trump is awesome💗💗,1,neutral
42.5141,-76.2001,💗💗Trump is awesome💗💗,1,neutral
42.5141,-76.2001,But the Trump administration supports MBS. https://t.co/aUrBvtyyB1,1,neutral
42.8988,-73.5878,"@jonnierock703 @JudicialWatch Well  takes time to get all your ducks in a row, we have 40 to 70 thousand sealed Indictments coming.  Just look here how long it takes to get information.  Pray for President Trump please be patient.",1,negative
42.8988,-73.5878,"@kufss @ChrisCotillo Yeah, right.  Trump absolutely doesn’t have a long history of racism towards Latinos and African Americans.",1,positive
42.8988,-73.5878,Trump Administration Considering Changes That Would Redefine The Poverty Line : NPR,1,neutral
40.9222,-72.3532,"I voted for Trump. Fellow NYer, keeps surprising me. There is not one dem that interests me as much as Trump. People say Trump don't know what to do. HIV health coverage is critical to keep me working. Meds are so expensive. Get tested! https://t.co/XTvJl0sMnZ",1,positive
40.9222,-72.3532,One thing is constant Trump has failed at a lot of endeavors and surprisingly still consistently out performs in the failure department... I mean he always wanted to be NO. 1 at something so there’s that... 🤔 https://t.co/n5ufwAPCgf,1,negative
40.9222,-72.3532,(I'M DONE! Another mindless hater I stopped buying their music &amp; going to their movies). #NotMyMoney,1,negative
42.8458,-76.691,💗💗Trump is awesome💗💗,1,neutral
42.8458,-76.691,But the Trump administration supports MBS. https://t.co/aUrBvtyyB1,1,neutral
42.8458,-76.691,@MKElectric @owillis Martinez is of Cuban descent. Like Trump ass-kisser Marco Rubio.,1,neutral
42.8458,-76.691,@MeetThePress @GerryConnolly Gerry isn't worried about the constitution. He just wants to keep the bullshit charade against Trump going.,1,positive
42.8458,-76.691,@DavidCornDC Or ever! But par for the course for Trump,1,neutral
42.8458,-76.691,"@EricBoehlert Absolutely - it is so way past time to stop using careful language about the lies and brazen corruption of Trump and his swamp things- call them out loudly &amp; often- right to their faces- they don’t respect their responsibilities, so they",1,positive
42.8458,-76.691,@nedryun How did Paul Singer &amp; the Rubio campaign know how to contact Christopher Steele to get dirt on Trump?,1,neutral
42.8458,-76.691,"And...ummm..Trump is still POTUS! Lmk when Schiff, Nadler or drunk Nancy find something credible and concrete, not some theory or hypothetical allegations! See you in 2020😉😎👍",1,positive
42.8458,-76.691,"anti-trump peeps r clinging 2 hope that dems can find something to pin on Trump, even smallest of ethics/obstruction concerns prior to 2020 elections.2+ years later they're reduced to going after Barr and perhaps Mueller to find or manufacture discrepancies in their reports😒😒😒",1,neutral
42.8458,-76.691,"@dbongino And...ummm..Trump is still POTUS! Lmk when Schiff, Nadler or drunk Nancy find something credible and concrete, not some theory or hypothetical allegations! See you in 2020😉😎👍",1,positive
42.8458,-76.691,"@dbongino anti-trump peeps r clinging 2 hope that dems can find something to pin on Trump, even smallest of ethics/obstruction concerns prior to 2020 elections.2+ years later they're reduced to going after Barr and perhaps Mueller to find or manufacture d",1,neutral
44.5794,-73.5333,@SpeakerPelosi MAN a lot of uneducated Libitards in comments Bill Clinton was impeached n his favorability went up n he was Gulity of actual crimes here u had people who hate Trump investigate n found nothing https://t.co/uFDAbcLS4C,1,negative
44.5794,-73.5333,"“When you look at Florida, at its size and the demographics, it’s like 5 different states,” @JoeGruters tells @MarcACaputo. “There’s no state like this.” https://t.co/9BFEEYNZ8d",1,neutral
44.5794,-73.5333,@PureMichGirl @TuffyTrump No that would hurt democrats it splits their base not Trump's,1,negative
44.5794,-73.5333,@dahepler @ONHepler I said my piece in my first tweet. You went off on a completely different tangent 🤷🏽‍♀️ Your google articles do not trump my many doctors I’ve talked to. ,1,positive
44.5794,-73.5333,@CNN Trump's debt years ago  is old news.. dumb asses.  Keep grasping at the tiny straws..,1,negative
44.5794,-73.5333,House Democrats Threaten To Cut Off Pay For Some Trump Officials https://t.co/DwQHNus6vz via @dailycaller,1,neutral
44.5794,-73.5333,Appeals Court Rules Trump Can Send Asylum Seekers To Mexico https://t.co/8A9X9KwJWB via @dailycaller,1,neutral
43.2316,-76.2961,💗💗Trump is awesome💗💗,1,neutral
43.2316,-76.2961,But the Trump administration supports MBS. https://t.co/aUrBvtyyB1,1,neutral
43.2316,-76.2961,@MKElectric @owillis Martinez is of Cuban descent. Like Trump ass-kisser Marco Rubio.,1,neutral
43.2316,-76.2961,@MeetThePress @GerryConnolly Gerry isn't worried about the constitution. He just wants to keep the bullshit charade against Trump going.,1,positive
43.2316,-76.2961,@DavidCornDC Or ever! But par for the course for Trump,1,neutral
43.2316,-76.2961,"@EricBoehlert Absolutely - it is so way past time to stop using careful language about the lies and brazen corruption of Trump and his swamp things- call them out loudly &amp; often- right to their faces- they don’t respect their responsibilities, so they",1,positive
44.8904,-73.4354,"With one eye on the past, Trump and Xi look to the future of U.S.-China trade. ",1,negative
44.8904,-73.4354,"Trump picks Patrick Shanahan for defense secretary, White House says. His nomination had been held up by an inspector general’s probe into whether he acted improperly in favor of Boeing, a major Pentagon contractor. He was recently cleared of wrongdoing.",1,positive
44.8904,-73.4354,@SpeakerPelosi MAN a lot of uneducated Libitards in comments Bill Clinton was impeached n his favorability went up n he was Gulity of actual crimes here u had people who hate Trump investigate n found nothing https://t.co/uFDAbcLS4C,1,negative
44.8904,-73.4354,"“When you look at Florida, at its size and the demographics, it’s like 5 different states,” @JoeGruters tells @MarcACaputo. “There’s no state like this.” https://t.co/9BFEEYNZ8d",1,neutral
41.336,-73.7254,@charliekirk11 Trump is a fake human being,1,negative
41.336,-73.7254,"@cannjensen You should learn to read and write. Now, for the good of the country, I'm sure Kerry and family will agree to open up all their financials in exchange for Trump's and family's comparable records. We'll  start with Trump's tax returns, deal?",1,positive
42.2515,-73.7859,"@jonnierock703 @JudicialWatch Well  takes time to get all your ducks in a row, we have 40 to 70 thousand sealed Indictments coming.  Just look here how long it takes to get information.  Pray for President Trump please be patient.",1,negative
42.2515,-73.7859,"@kufss @ChrisCotillo Yeah, right.  Trump absolutely doesn’t have a long history of racism towards Latinos and African Americans.",1,positive
42.2515,-73.7859,This is REALLY how the @GOP thinks 😡‼️ OK #Deplorables #IfTheyMustDieLetThemDoItAndDecreaseTheSurplusPopulation #EbeneezerScrooge #JacobMarley   https://t.co/PSdQ8VVKIC,1,positive
42.2515,-73.7859,@BarbVina1 @sharinyles The amount of anxiety that Americans live with each day is incalculable. All around trump and the gop. It’s incomprehensible to us how a major political party has taken that bible they swore on and set it in fire. They will burn thi,1,positive
42.2515,-73.7859,"@frankrichny :  #ConstitutionalCrisis #Falwell , who endorsed #Trump because he would bring his “business acumen” to a country “so deep in debt,” praised him for his “life of loving &amp; helping others as #Jesus taught in the great commandment.” https://",1,positive
40.7832,-73.4732,@charliekirk11 Trump is a fake human being,1,negative
40.7832,-73.4732,"@cannjensen You should learn to read and write. Now, for the good of the country, I'm sure Kerry and family will agree to open up all their financials in exchange for Trump's and family's comparable records. We'll  start with Trump's tax returns, deal?",1,positive
42.9316,-74.6277,"@jonnierock703 @JudicialWatch Well  takes time to get all your ducks in a row, we have 40 to 70 thousand sealed Indictments coming.  Just look here how long it takes to get information.  Pray for President Trump please be patient.",1,negative
40.8157,-73.6379,@charliekirk11 Trump is a fake human being,1,negative
40.8157,-73.6379,"@cannjensen You should learn to read and write. Now, for the good of the country, I'm sure Kerry and family will agree to open up all their financials in exchange for Trump's and family's comparable records. We'll  start with Trump's tax returns, deal?",1,positive
40.7876,-73.7151,@charliekirk11 Trump is a fake human being,1,negative
40.7876,-73.7151,"@cannjensen You should learn to read and write. Now, for the good of the country, I'm sure Kerry and family will agree to open up all their financials in exchange for Trump's and family's comparable records. We'll  start with Trump's tax returns, deal?",1,positive
42.3109,-74.0554,"@jonnierock703 @JudicialWatch Well  takes time to get all your ducks in a row, we have 40 to 70 thousand sealed Indictments coming.  Just look here how long it takes to get information.  Pray for President Trump please be patient.",1,negative
43.1778,-78.8195,YES show it to the children!!! But it should be forced viewing for all Americans at this point.... seems like  many still want Trump?!?!?!?!🇨🇦🤬💔 https://t.co/3gP36kAFeG,1,positive
41.0936,-73.8724,@charliekirk11 Trump is a fake human being,1,negative
41.0936,-73.8724,"@cannjensen You should learn to read and write. Now, for the good of the country, I'm sure Kerry and family will agree to open up all their financials in exchange for Trump's and family's comparable records. We'll  start with Trump's tax returns, deal?",1,positive
40.8608,-73.4488,@charliekirk11 Trump is a fake human being,1,negative
40.8608,-73.4488,"@cannjensen You should learn to read and write. Now, for the good of the country, I'm sure Kerry and family will agree to open up all their financials in exchange for Trump's and family's comparable records. We'll  start with Trump's tax returns, deal?",1,positive
42.7049,-74.034,"@jonnierock703 @JudicialWatch Well  takes time to get all your ducks in a row, we have 40 to 70 thousand sealed Indictments coming.  Just look here how long it takes to get information.  Pray for President Trump please be patient.",1,negative
42.7049,-74.034,"@kufss @ChrisCotillo Yeah, right.  Trump absolutely doesn’t have a long history of racism towards Latinos and African Americans.",1,positive
40.6871,-73.5615,@charliekirk11 Trump is a fake human being,1,negative
40.6871,-73.5615,"@cannjensen You should learn to read and write. Now, for the good of the country, I'm sure Kerry and family will agree to open up all their financials in exchange for Trump's and family's comparable records. We'll  start with Trump's tax returns, deal?",1,positive
41.3682,-73.5778,@charliekirk11 Trump is a fake human being,1,negative
42.4803,-79.3323,Sounds a lot like the fraud Trump has committed claiming to banks he had more income security than he claimed to secure larger loans. I wonder how much time he's going to receive for fraud? https://t.co/DiSyksEWsW,1,positive
42.4803,-79.3323,"@SenThomTillis @DonaldJTrumpJr So we can add your name to the Hall of Shame of Trump asskissers.  What do you get out of it, because your reputation is fast going into the toilet.",1,positive
42.4803,-79.3323,"@RepPeteKing @DonaldJTrumpJr Senate is thinking that Junior LIED to Congress.  If he didn't, then he can go in and prove he didn't. If he did, and pleads the 5th, well, according to Daddy, only guilty people plead the 5th. Senate is doing their job.  Mayb",1,negative
42.4803,-79.3323,@SikkCaden @DragonflyJonez God....it's like a Trump tweet,1,neutral
42.4803,-79.3323,@Kris_Sacrebleu @WakeThe_UP @senatemajldr I'm so glad God gave us Trump to clean up the swamp.,1,positive
40.7834,-73.9662,@charliekirk11 Trump is a fake human being,1,negative
40.7834,-73.9662,"@cannjensen You should learn to read and write. Now, for the good of the country, I'm sure Kerry and family will agree to open up all their financials in exchange for Trump's and family's comparable records. We'll  start with Trump's tax returns, deal?",1,positive
41.5036,-73.9655,@BooBooRx @obinson I always think of Eric Trump as Fredo. 😉,1,neutral
41.5036,-73.9655,"@richnota @christineysong As part of their rollback of regulation, the Trump Administration has abolished Maslow’s Hierarchy Of Needs",1,neutral
41.5036,-73.9655,"@BooBooRx @obinson Yes. Xi doesn't mess about. Threaten his rule and suffer the consequences. Trump, the capitalist, and his fam emulate, well, #ThatsSoBorgia",1,negative
42.3943,-75.8105,💗💗Trump is awesome💗💗,1,neutral
43.5549,-73.4222,"June E., a military family member in NV, says they support @BernieSanders because “he is the most pro-worker, progressive, non-corporate candidate.”",1,positive
43.5549,-73.4222,We believe Veterans and military families have a CRITICAL role to play in defeating Trump in 2020. States and counties that flipped from Obama to Trump have a large population of veterans - much higher than the national average.,1,positive
43.5549,-73.4222,Almost all the supporters of @JoeBiden talked about electability.,1,neutral
43.5549,-73.4222,"@pacelattin a few months back I was harassed and had a gun flashed at me for having long hair..I’ve been targeted 3x s for same offense since trump took office, not since 1978 has this happened",1,negative
42.4263,-76.4627,💗💗Trump is awesome💗💗,1,neutral
42.4263,-76.4627,But the Trump administration supports MBS. https://t.co/aUrBvtyyB1,1,neutral
42.159,-79.0982,"You’re scared. You should be. As part of the illegal operation that spied on the Republican candidate for President, what you personally did was a felony, maybe two. Destroying AG Barr May be your only way out. ",1,negative
40.7436,-73.6639,@charliekirk11 Trump is a fake human being,1,negative
40.7436,-73.6639,"@cannjensen You should learn to read and write. Now, for the good of the country, I'm sure Kerry and family will agree to open up all their financials in exchange for Trump's and family's comparable records. We'll  start with Trump's tax returns, deal?",1,positive
43.3963,-74.2979,"June E., a military family member in NV, says they support @BernieSanders because “he is the most pro-worker, progressive, non-corporate candidate.”",1,positive
43.3963,-74.2979,We believe Veterans and military families have a CRITICAL role to play in defeating Trump in 2020. States and counties that flipped from Obama to Trump have a large population of veterans - much higher than the national average.,1,positive
43.3963,-74.2979,"@jonnierock703 @JudicialWatch Well  takes time to get all your ducks in a row, we have 40 to 70 thousand sealed Indictments coming.  Just look here how long it takes to get information.  Pray for President Trump please be patient.",1,negative
43.3963,-74.2979,Almost all the supporters of @JoeBiden talked about electability.,1,neutral
43.3963,-74.2979,@caroakley @J_TrumpIN @RealJamesWoods This is so true the left is completely out of control Twitter is so biased against any Trump supporter it’s getting ridiculous but that’s the way it is,1,positive
43.163,-76.5382,💗💗Trump is awesome💗💗,1,neutral
43.163,-76.5382,But the Trump administration supports MBS. https://t.co/aUrBvtyyB1,1,neutral
43.163,-76.5382,@MKElectric @owillis Martinez is of Cuban descent. Like Trump ass-kisser Marco Rubio.,1,neutral
43.163,-76.5382,@MeetThePress @GerryConnolly Gerry isn't worried about the constitution. He just wants to keep the bullshit charade against Trump going.,1,positive
43.163,-76.5382,@DavidCornDC Or ever! But par for the course for Trump,1,neutral
43.163,-76.5382,"@EricBoehlert Absolutely - it is so way past time to stop using careful language about the lies and brazen corruption of Trump and his swamp things- call them out loudly &amp; often- right to their faces- they don’t respect their responsibilities, so they",1,positive
43.163,-76.5382,@nedryun How did Paul Singer &amp; the Rubio campaign know how to contact Christopher Steele to get dirt on Trump?,1,neutral
43.163,-76.5382,"And...ummm..Trump is still POTUS! Lmk when Schiff, Nadler or drunk Nancy find something credible and concrete, not some theory or hypothetical allegations! See you in 2020😉😎👍",1,positive
43.163,-76.5382,"anti-trump peeps r clinging 2 hope that dems can find something to pin on Trump, even smallest of ethics/obstruction concerns prior to 2020 elections.2+ years later they're reduced to going after Barr and perhaps Mueller to find or manufacture discrepancies in their reports😒😒😒",1,neutral
43.163,-76.5382,"@dbongino And...ummm..Trump is still POTUS! Lmk when Schiff, Nadler or drunk Nancy find something credible and concrete, not some theory or hypothetical allegations! See you in 2020😉😎👍",1,positive
43.163,-76.5382,"@dbongino anti-trump peeps r clinging 2 hope that dems can find something to pin on Trump, even smallest of ethics/obstruction concerns prior to 2020 elections.2+ years later they're reduced to going after Barr and perhaps Mueller to find or manufacture d",1,neutral
43.163,-76.5382,"@mojobijuan @RepMarkMeadows And...ummm..Trump is still POTUS! Lmk when Schiff, Nadler or drunk Nancy find something credible and concrete, not some theory or hypothetical allegations! See you in 2020😉😎👍",1,positive
43.163,-76.5382,"@RepMarkMeadows anti-trump peeps r clinging 2 hope that dems can find something to pin on Trump, even smallest of ethics/obstruction concerns prior to 2020 elections.2+ years later they're reduced to going after Barr and perhaps Mueller to find or manufac",1,neutral
43.163,-76.5382,The 56 wildest lines from Donald Trump's whirlwind last 24 hours - CNNPolitics https://t.co/ehBTWWLGV6,1,neutral
43.163,-76.5382,@lisamartinez91 @joncoopertweets The only positive for our country is that Burr isn't running again so Trump can't threaten him like he does the others.,1,positive
43.163,-76.5382,Thank you #Trump for restoring #mfg to this #nation #BestPresidentEver45 #IndustryNews #MAGA ,1,neutral
43.163,-76.5382,"@Strandjunker @funder It's worse than having no backbone, they embrace the Trump Monarchy. #PutinsGOP #KingTrump",1,negative
43.163,-76.5382,"@WSJ  Tell Hollman W. Jenkins that when a legitimate counter intelligence investigation is launched because Trump is overtly supporting Putin over our intelligence community, and there is overwhelming evidence of Russian interference in the 2016 election,",1,positive
43.163,-76.5382,"@news10nbc Gonna make Donald’s buddy , Kim 😢!",1,neutral
43.163,-76.5382,"@IlhanMN Well known that Donald’s word means absolutely nothing, zero, zip, nada, nein and however you say it in the rest of the world’s 🌎 🌍 languages! Never has! Never will!",1,positive
43.163,-76.5382,John Kerry responds to President Trump saying he should be prosecuted - CNN Video,1,neutral
43.163,-76.5382,"The president has a single negotiating move: Take an aggressive position, and then retreat when the bluff is called.",1,negative
43.163,-76.5382,"the most visible young faces of Trump’s populist movement, Lambert was also posing online as a high-powered New York lawyer, eventually making off with tens of thousands of dollars in fees he stole from unwitting clients seeking legal services.",1,positive
43.163,-76.5382,"Munger, a Republican, said the strong economic performance resulted largely from the natural economic cycle and the decisions of Trump’s predecessors in the White House",1,positive
43.163,-76.5382,Nothing trump says is true..,1,positive
43.163,-76.5382,Current and former officials said it is extremely rare for senior White House officials or Cabinet members to attend a meeting at CIA headquarters,1,positive
43.163,-76.5382,@sjredmond What has trump done in terms of Russia?,1,neutral
43.163,-76.5382,"@rickwtyler @TheRickWilson We replace all the old white stonewalling Trump cool aide drinking criminals in the Senate  with bright honest in corrupted, democrats. Then finish impeachment! Trump goes to jail. Family right behind him. Pence becomes presiden",1,positive
43.163,-76.5382,Trump ghostwriter describes 'King Midas period' covered by New York Times report https://t.co/zsT7vRikaH,1,positive
43.163,-76.5382,@DonaldJFunk @MizKit2 @Rosie That’s the way it’s always worked for Trump and his ilk. Almost always a nefarious connection with his followers . All held in  place by their known mutual criminal activities.,1,negative
43.163,-76.5382,Thank you New York State!!! @SenSchumer    https://t.co/Tx0V5K9yeC,1,positive
43.163,-76.5382,"@RepMarkMeadows If little don don is so innocent then he should appear. If not they should lock his ass up, he is not above the law! Burr isn't up for re-election so Trump has nothing to hold over his head like you and GYM. Country over party Mark or go t",1,positive
40.7135,-73.7004,@charliekirk11 Trump is a fake human being,1,negative
40.7135,-73.7004,"@cannjensen You should learn to read and write. Now, for the good of the country, I'm sure Kerry and family will agree to open up all their financials in exchange for Trump's and family's comparable records. We'll  start with Trump's tax returns, deal?",1,positive
44.7197,-73.7185,@SpeakerPelosi MAN a lot of uneducated Libitards in comments Bill Clinton was impeached n his favorability went up n he was Gulity of actual crimes here u had people who hate Trump investigate n found nothing https://t.co/uFDAbcLS4C,1,negative
44.7197,-73.7185,"“When you look at Florida, at its size and the demographics, it’s like 5 different states,” @JoeGruters tells @MarcACaputo. “There’s no state like this.” https://t.co/9BFEEYNZ8d",1,neutral
44.7197,-73.7185,@PureMichGirl @TuffyTrump No that would hurt democrats it splits their base not Trump's,1,negative
44.7197,-73.7185,@dahepler @ONHepler I said my piece in my first tweet. You went off on a completely different tangent 🤷🏽‍♀️ Your google articles do not trump my many doctors I’ve talked to. ,1,positive
44.7197,-73.7185,@CNN Trump's debt years ago  is old news.. dumb asses.  Keep grasping at the tiny straws..,1,negative
44.7197,-73.7185,House Democrats Threaten To Cut Off Pay For Some Trump Officials https://t.co/DwQHNus6vz via @dailycaller,1,neutral
44.7197,-73.7185,Appeals Court Rules Trump Can Send Asylum Seekers To Mexico https://t.co/8A9X9KwJWB via @dailycaller,1,neutral
44.7197,-73.7185,@neeratanden Your stupid he talked about the billions he lost over 15 years ago read his book stupid TRUMP TROLL https://t.co/dV7I4mTNgP,1,negative
43.2951,-73.6351,"@jonnierock703 @JudicialWatch Well  takes time to get all your ducks in a row, we have 40 to 70 thousand sealed Indictments coming.  Just look here how long it takes to get information.  Pray for President Trump please be patient.",1,negative
43.2951,-73.6351,"@kufss @ChrisCotillo Yeah, right.  Trump absolutely doesn’t have a long history of racism towards Latinos and African Americans.",1,positive
43.2951,-73.6351,Trump Administration Considering Changes That Would Redefine The Poverty Line : NPR,1,neutral
42.3254,-73.6179,"@jonnierock703 @JudicialWatch Well  takes time to get all your ducks in a row, we have 40 to 70 thousand sealed Indictments coming.  Just look here how long it takes to get information.  Pray for President Trump please be patient.",1,negative
42.3254,-73.6179,"@kufss @ChrisCotillo Yeah, right.  Trump absolutely doesn’t have a long history of racism towards Latinos and African Americans.",1,positive
42.9458,-76.4282,💗💗Trump is awesome💗💗,1,neutral
42.9458,-76.4282,But the Trump administration supports MBS. https://t.co/aUrBvtyyB1,1,neutral
42.9458,-76.4282,@MKElectric @owillis Martinez is of Cuban descent. Like Trump ass-kisser Marco Rubio.,1,neutral
42.9458,-76.4282,@MeetThePress @GerryConnolly Gerry isn't worried about the constitution. He just wants to keep the bullshit charade against Trump going.,1,positive
42.9458,-76.4282,@DavidCornDC Or ever! But par for the course for Trump,1,neutral
42.9458,-76.4282,"@EricBoehlert Absolutely - it is so way past time to stop using careful language about the lies and brazen corruption of Trump and his swamp things- call them out loudly &amp; often- right to their faces- they don’t respect their responsibilities, so they",1,positive
40.7097,-73.2971,@charliekirk11 Trump is a fake human being,1,negative
40.7097,-73.2971,"@cannjensen You should learn to read and write. Now, for the good of the country, I'm sure Kerry and family will agree to open up all their financials in exchange for Trump's and family's comparable records. We'll  start with Trump's tax returns, deal?",1,positive
40.9136,-73.8291,@charliekirk11 Trump is a fake human being,1,negative
42.2913,-73.7532,"@jonnierock703 @JudicialWatch Well  takes time to get all your ducks in a row, we have 40 to 70 thousand sealed Indictments coming.  Just look here how long it takes to get information.  Pray for President Trump please be patient.",1,negative
42.2913,-73.7532,"@kufss @ChrisCotillo Yeah, right.  Trump absolutely doesn’t have a long history of racism towards Latinos and African Americans.",1,positive
42.2913,-73.7532,This is REALLY how the @GOP thinks 😡‼️ OK #Deplorables #IfTheyMustDieLetThemDoItAndDecreaseTheSurplusPopulation #EbeneezerScrooge #JacobMarley   https://t.co/PSdQ8VVKIC,1,positive
43.0073,-74.3755,"@jonnierock703 @JudicialWatch Well  takes time to get all your ducks in a row, we have 40 to 70 thousand sealed Indictments coming.  Just look here how long it takes to get information.  Pray for President Trump please be patient.",1,negative
43.0073,-74.3755,"@kufss @ChrisCotillo Yeah, right.  Trump absolutely doesn’t have a long history of racism towards Latinos and African Americans.",1,positive
43.0573,-76.2126,💗💗Trump is awesome💗💗,1,neutral
43.0573,-76.2126,But the Trump administration supports MBS. https://t.co/aUrBvtyyB1,1,neutral
43.0573,-76.2126,@MKElectric @owillis Martinez is of Cuban descent. Like Trump ass-kisser Marco Rubio.,1,neutral
43.0573,-76.2126,@MeetThePress @GerryConnolly Gerry isn't worried about the constitution. He just wants to keep the bullshit charade against Trump going.,1,positive
43.0573,-76.2126,@DavidCornDC Or ever! But par for the course for Trump,1,neutral
43.0573,-76.2126,"@EricBoehlert Absolutely - it is so way past time to stop using careful language about the lies and brazen corruption of Trump and his swamp things- call them out loudly &amp; often- right to their faces- they don’t respect their responsibilities, so they",1,positive
44.0201,-75.7595,Add Weld and Pelosi and the Democratic party say we are in a constitutional crisis listen assholes the only crisis that we have is that the Border use your head you dumb pieces of s***. Face it Trump is your president he won fair and square and we're doing it again in 2020.,1,positive
44.0201,-75.7595,"Richard Burr's Home State Senator Turns on Him, Backs Don Jr. Instead https://t.co/QU5prupY9h via @BreitbartNews",1,neutral
44.0201,-75.7595,Now show me one Democratic woman in Congress or the Senate that's got more class than this lady there isn't one girl or one woman or feminist. What has more class than Ivanka Trump. She makes our country proud and she's a real lady. https://t.co/vKYS44sGR3,1,positive
44.0201,-75.7595,@KamalaHarris No it's you Democrats and that Obama administration from the past that has caused hate and Division in this great country and mr. President Trump is just putting it back together,1,negative
44.0201,-75.7595,@The_Trump_Train This piece of s*** should be charged for treason sent to a firing squad and then hung,1,neutral
44.0201,-75.7595,Media isn't talking about Colorado school shooters this time wonder why ,1,neutral
